filename,chroma_stft_mean,spectral_centroid_mean,spectral_bandwidth_mean,rolloff_mean,zero_crossing_rate_mean,tempo,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,genre
blues.00057.au,0.4354608654975891,1882.3988766357386,1910.4121160439454,3792.1919183222158,0.09045211898201856,92.28515625,-93.52086639404297,115.58260345458984,-36.32476806640625,59.110191345214844,6.408511161804199,28.837047576904297,-17.239683151245117,24.4932804107666,-9.267708778381348,11.9669189453125,-5.6252570152282715,8.540218353271484,-11.26230239868164,0.8472838997840881,-2.1792171001434326,1.6648365259170532,-6.200940132141113,0.7300739884376526,-2.8421945571899414,-2.71098256111145,blues
blues.00058.au,0.34849196672439575,2408.15712001845,2243.6812754943185,4921.710842336137,0.12433498586136892,107.666015625,-76.33216094970703,88.46292114257812,-20.51279640197754,62.859256744384766,-8.552468299865723,27.73076629638672,-20.353805541992188,11.64006233215332,-20.666635513305664,16.054874420166016,-7.2752299308776855,12.934171676635742,-11.221020698547363,5.459782600402832,-13.184074401855469,3.229832172393799,-3.7446720600128174,3.2166690826416016,-0.01928604766726494,-2.5862631797790527,blues
blues.00059.au,0.4059489667415619,2273.8350975136595,2071.136642194281,4333.8693853320765,0.16046439965197215,107.666015625,-85.87390899658203,90.52142333984375,-25.639802932739258,72.57138061523438,-6.727035999298096,19.944833755493164,-6.394187927246094,16.204029083251953,-12.378305435180664,21.177661895751953,-7.698857307434082,11.01739501953125,-11.98712158203125,1.3090732097625732,-5.79855489730835,6.289356708526611,-6.906862735748291,2.4169468879699707,-5.665295600891113,1.093788504600525,blues
blues.00060.au,0.4405279755592346,2100.64354946102,2004.9096005977929,4130.627922890081,0.11793521606728538,151.99908088235293,-58.999900817871094,103.89213562011719,-37.36647415161133,66.42120361328125,-0.7784371972084045,27.309457778930664,-7.592611312866211,18.419286727905273,-16.307584762573242,20.652978897094727,-7.567316055297852,11.753994941711426,-15.686149597167969,1.3887197971343994,-7.108415603637695,5.832486629486084,-5.838662624359131,1.2208181619644165,-8.283088684082031,3.6754205226898193,blues
blues.00061.au,0.4501917362213135,2493.826895182694,2175.111447660081,5057.454955771462,0.16040888739849188,129.19921875,-88.18148040771484,94.9279556274414,-27.755306243896484,76.51981353759766,-26.86711883544922,37.246368408203125,-21.888816833496094,23.974056243896484,-15.612299919128418,10.206884384155273,-10.730986595153809,11.95438289642334,-8.897184371948242,5.427764892578125,-13.147697448730469,-4.272534370422363,-5.132262706756592,-3.1793925762176514,-6.989449501037598,-3.451373815536499,blues
blues.00062.au,0.30528655648231506,2250.1437253953145,2098.065069882632,4696.911196255075,0.1187373114849188,112.34714673913044,-145.6947021484375,96.86493682861328,-22.08782196044922,50.60411834716797,-29.496278762817383,31.048992156982422,-17.47536849975586,15.043413162231445,-10.537510871887207,5.747455596923828,-8.390192985534668,6.24970817565918,-22.11139678955078,1.6982791423797607,-8.630478858947754,-0.6416962146759033,-9.837081909179688,5.1263322830200195,-8.328106880187988,-2.238518476486206,blues
blues.00063.au,0.336086243391037,2949.012505431269,2443.7854955774105,5781.889863689095,0.17073643235208816,135.99917763157896,-128.62698364257812,67.7892837524414,-9.235811233520508,49.48822784423828,-33.326744079589844,21.535926818847656,-26.342323303222656,15.713101387023926,-9.523667335510254,12.219907760620117,-16.330575942993164,7.205916404724121,-18.878740310668945,2.9493420124053955,-15.457164764404297,3.2900726795196533,-13.317571640014648,8.26111125946045,-8.04686164855957,-1.480467438697815,blues
blues.00064.au,0.33635589480400085,2557.4737618186773,2294.810686707609,5200.71820394069,0.1449005764211137,151.99908088235293,-85.3072280883789,89.09659576416016,-17.03002166748047,57.09884262084961,-34.488433837890625,15.268982887268066,-23.87998390197754,9.98353099822998,-14.187423706054688,11.131082534790039,-15.63659381866455,9.031595230102539,-19.107839584350586,4.890664577484131,-15.10120677947998,5.317780494689941,-12.917912483215332,5.071710586547852,-9.642471313476562,2.389892339706421,blues
blues.00065.au,0.2840004563331604,2894.1593763728006,2375.37046088199,5713.817962858904,0.1509752030162413,107.666015625,-114.01199340820312,72.26885986328125,-20.822965621948242,47.0567626953125,-32.03910827636719,23.71417808532715,-27.7547664642334,19.889001846313477,-13.449692726135254,10.343693733215332,-19.537290573120117,7.584022521972656,-23.96803855895996,6.825623035430908,-11.33874797821045,6.698137283325195,-15.35581111907959,3.964035749435425,-13.185229301452637,-5.098910331726074,blues
blues.00066.au,0.3540921211242676,2399.98691686903,2256.5658663834156,5027.578260948376,0.12189924412703017,161.4990234375,-118.32318878173828,94.99982452392578,-14.84295654296875,47.11020278930664,-24.96245765686035,28.599018096923828,-20.051557540893555,17.885177612304688,-14.2039794921875,9.34438705444336,-17.490442276000977,10.280797004699707,-13.57082462310791,8.201974868774414,-3.4659225940704346,4.602250099182129,-10.95506477355957,7.739914894104004,-8.5007963180542,-5.513003826141357,blues
blues.00067.au,0.34210339188575745,2226.690033637298,2175.762370766033,4732.558389827436,0.10804950333526682,161.4990234375,-95.74453735351562,102.68490600585938,-21.015947341918945,47.4390754699707,-28.44511604309082,20.393991470336914,-19.2371883392334,14.951857566833496,-14.347419738769531,13.637856483459473,-13.016697883605957,6.723000526428223,-19.1529598236084,3.1728947162628174,-9.392757415771484,6.210376262664795,-12.829638481140137,8.842658042907715,-3.0573861598968506,-0.9853567481040955,blues
blues.00068.au,0.28635454177856445,2560.6773267473923,2328.389735394135,5239.512942285382,0.14568794409802785,161.4990234375,-113.5579605102539,88.07234191894531,-9.880521774291992,50.62854766845703,-36.051116943359375,16.954370498657227,-16.41277313232422,14.458373069763184,-11.167703628540039,15.895888328552246,-18.302942276000977,6.233863830566406,-19.084646224975586,6.238559722900391,-8.023192405700684,9.732626914978027,-8.828096389770508,6.134033679962158,-4.711852073669434,1.805550456047058,blues
blues.00069.au,0.27223432064056396,2196.716430967413,2089.3248001301563,4604.733099351073,0.11699830517691415,123.046875,-127.50614166259766,103.47512817382812,-22.134492874145508,48.31537628173828,-40.82933807373047,20.381086349487305,-30.333187103271484,3.073091506958008,-14.457588195800781,7.6754469871521,-19.23456382751465,6.104731559753418,-17.255212783813477,-1.1911011934280396,-11.503081321716309,-2.400663375854492,-10.774765968322754,-3.2887279987335205,-1.5444434881210327,-2.6856861114501953,blues
blues.00070.au,0.3345308303833008,2190.4794955757984,2162.3570171150805,4731.3593251522625,0.09716230423433875,143.5546875,-131.52383422851562,104.93579864501953,-20.895816802978516,45.450260162353516,-26.045448303222656,18.198698043823242,-29.697708129882812,20.054401397705078,-16.524944305419922,6.781124591827393,-13.575443267822266,8.74174690246582,-13.605209350585938,6.229606628417969,-6.345547199249268,2.233363389968872,-12.153315544128418,2.9534785747528076,-10.279766082763672,-4.269706726074219,blues
blues.00071.au,0.30537593364715576,2511.501186923072,2302.361671345071,5157.52689512036,0.14931889863689096,143.5546875,-87.52238464355469,91.00777435302734,-13.168594360351562,55.5828742980957,-34.50665283203125,18.86341667175293,-19.456090927124023,14.165594100952148,-13.361618995666504,14.369157791137695,-16.199554443359375,9.579155921936035,-18.242027282714844,6.136107921600342,-10.739361763000488,7.896183967590332,-10.266046524047852,3.0789990425109863,-7.442937850952148,1.1780484914779663,blues
blues.00072.au,0.32345902919769287,2738.990772082479,2530.464175687335,5767.35120450261,0.14745753879060325,103.359375,-110.01879119873047,83.34525299072266,0.3172023296356201,42.43741989135742,-38.80352020263672,22.165498733520508,-28.354036331176758,14.380180358886719,-17.70656394958496,5.711151123046875,-15.472509384155273,5.583748817443848,-26.665311813354492,4.824341297149658,-14.321571350097656,11.899581909179688,-13.121679306030273,2.834088087081909,-13.083382606506348,-5.487480163574219,blues
blues.00073.au,0.33059656620025635,2021.1291465097006,2117.4004782863635,4330.621918503481,0.09378398709396751,99.38401442307692,-37.07841491699219,107.25835418701172,-20.168193817138672,56.066551208496094,-13.719520568847656,19.740449905395508,-16.22783851623535,16.50333023071289,-17.61796760559082,9.443469047546387,-12.839459419250488,9.59115219116211,-7.764952182769775,8.334983825683594,-2.129340887069702,4.742798328399658,-3.0249733924865723,4.763518810272217,-0.39595258235931396,1.3072816133499146,blues
blues.00074.au,0.3732776939868927,2506.4810340022445,2496.71100468874,5645.895945113109,0.12385463493329467,107.666015625,-45.12478256225586,90.3723373413086,-6.438370227813721,40.18959045410156,-5.246590614318848,28.78321647644043,-24.91844367980957,20.14017677307129,-20.855018615722656,12.542430877685547,-14.379640579223633,11.851091384887695,-4.522365570068359,7.671075344085693,-4.780279159545898,6.240658283233643,-7.4268598556518555,6.979302883148193,-4.068676948547363,1.0425527095794678,blues
blues.00075.au,0.44927266240119934,2164.1323978842033,2225.351361425412,4554.72211019069,0.10678518343967518,117.45383522727273,-87.76782989501953,96.74427032470703,-16.244539260864258,51.116146087646484,1.6901544332504272,28.285877227783203,-15.27683162689209,24.236663818359375,-16.40691566467285,15.523528099060059,-6.6277241706848145,10.059082984924316,-5.978404521942139,6.482476711273193,-6.849796295166016,8.703629493713379,-8.46735668182373,4.196287155151367,-5.092233180999756,1.112833023071289,blues
blues.00076.au,0.353238046169281,2672.601287331875,2470.7937436627317,5752.038149380075,0.13369389863689096,117.45383522727273,-57.7946662902832,72.4948959350586,-16.431028366088867,55.74532699584961,-3.665158271789551,33.53575134277344,-16.39705467224121,23.94080352783203,-12.728561401367188,26.474510192871094,-8.929816246032715,8.248686790466309,-10.870865821838379,7.276134967803955,-9.163355827331543,12.152682304382324,-10.375776290893555,4.151478290557861,-5.11319637298584,4.733006000518799,blues
blues.00077.au,0.4162099063396454,2152.554679050461,2186.8961486501776,4562.491050065255,0.10494308294663574,99.38401442307692,-32.906620025634766,107.39198303222656,-28.816682815551758,36.959739685058594,-8.112921714782715,31.354711532592773,-19.257213592529297,26.793943405151367,-12.80720329284668,16.616268157958984,-11.331523895263672,11.453892707824707,-10.400490760803223,7.153465270996094,-10.876933097839355,6.412233829498291,-9.754637718200684,1.3373669385910034,-6.428859233856201,1.2510788440704346,blues
blues.00078.au,0.40123963356018066,2301.3589115475993,2191.325896846,4788.839488018417,0.1225608595562645,117.45383522727273,-4.381147861480713,101.9087142944336,-36.172576904296875,42.677467346191406,-12.541690826416016,31.16150665283203,-21.384456634521484,24.104612350463867,-16.91157341003418,15.655357360839844,-14.718467712402344,13.157486915588379,-13.284884452819824,6.16387939453125,-9.083325386047363,5.302488327026367,-11.881963729858398,2.6662888526916504,-5.008313179016113,-3.9031124114990234,blues
blues.00079.au,0.42634639143943787,2477.0201770524577,2412.727517709879,5397.639596323956,0.124037032337587,151.99908088235293,-10.093496322631836,89.93515014648438,-23.870445251464844,45.787803649902344,-8.265837669372559,33.1253662109375,-18.115314483642578,30.162385940551758,-9.778193473815918,15.57151985168457,-14.424757957458496,14.841212272644043,-16.00326919555664,11.13943862915039,-14.551207542419434,3.476384162902832,-15.74638557434082,2.756970167160034,-6.789613246917725,-4.852673530578613,blues
blues.00080.au,0.365823894739151,1778.5112441653328,1879.3689159603523,3670.8615615030453,0.09018022223027843,117.45383522727273,-58.63164520263672,123.79943084716797,-33.88978958129883,34.78715515136719,-18.774799346923828,23.649438858032227,-13.01845645904541,19.040475845336914,-10.820931434631348,10.31404972076416,-11.080544471740723,10.467205047607422,-8.196534156799316,-0.18884284794330597,-6.28421688079834,1.9209626913070679,-9.48241138458252,-1.975791096687317,-4.719760894775391,-1.205275297164917,blues
blues.00081.au,0.4202828109264374,2227.148034039197,2073.2757217664257,4514.728307170823,0.13471124564965198,103.359375,6.688249588012695,106.78730773925781,-40.68312072753906,47.997371673583984,-21.859989166259766,26.356035232543945,-20.577054977416992,18.30121612548828,-12.717768669128418,14.131491661071777,-15.284150123596191,17.31182861328125,-13.111732482910156,9.656448364257812,-8.788505554199219,2.5339009761810303,-8.826653480529785,2.342473268508911,-10.659579277038574,2.8914191722869873,blues
blues.00082.au,0.3400559723377228,2148.0019504350466,2156.5492055630834,4649.098492332511,0.10858536651682135,123.046875,-18.888460159301758,110.37809753417969,-27.31592559814453,38.116851806640625,-22.907394409179688,22.101924896240234,-22.57160758972168,23.455535888671875,-16.800161361694336,15.638067245483398,-13.477757453918457,6.508986949920654,-7.87491512298584,8.923286437988281,-11.031770706176758,7.715588092803955,-7.3308539390563965,5.110987186431885,-5.060131072998047,1.0203678607940674,blues
blues.00083.au,0.3967391848564148,2289.4951535548666,2219.254745173951,4919.862284295244,0.1226344982598608,135.99917763157896,-18.220367431640625,99.48123931884766,-27.50399398803711,50.819580078125,-16.385618209838867,29.952091217041016,-18.948823928833008,26.488929748535156,-12.04241943359375,14.228468894958496,-9.781031608581543,12.864940643310547,-9.404664993286133,10.014294624328613,-6.320467472076416,8.119843482971191,-6.1478471755981445,0.5374594330787659,-3.6185104846954346,5.807801246643066,blues
blues.00084.au,0.3951311707496643,2024.2413239212794,2040.141644138804,4095.730144739704,0.11265135585846868,112.34714673913044,-50.522762298583984,114.44425201416016,-33.26523208618164,37.559505462646484,-7.117603302001953,22.880760192871094,-18.49603843688965,22.097013473510742,-12.458395957946777,12.461448669433594,-14.287981986999512,12.957627296447754,-10.305477142333984,10.035905838012695,-3.926668882369995,7.5978546142578125,-7.326158046722412,1.2867499589920044,-3.915205717086792,2.1015408039093018,blues
blues.00085.au,0.31109893321990967,1735.6477230122184,1980.435232210633,3689.347141911978,0.08838003915313225,143.5546875,-145.99453735351562,104.78497314453125,-8.938559532165527,43.60744094848633,11.07868480682373,41.695499420166016,-2.4037728309631348,8.391657829284668,-18.317487716674805,0.3189214766025543,-12.20073413848877,10.067933082580566,-5.065384387969971,14.095184326171875,-12.609169960021973,-0.23257821798324585,-11.432229995727539,7.302791595458984,-1.2131553888320923,2.9178028106689453,blues
blues.00086.au,0.3471566438674927,1387.8685783022725,1734.3599521729432,2761.6957520664155,0.05868211644431554,123.046875,-219.5728302001953,128.6647491455078,5.834470272064209,36.88615417480469,11.264007568359375,21.024438858032227,-5.812606334686279,12.251144409179688,-13.269574165344238,8.2698392868042,-0.6647682189941406,0.716022253036499,-1.8249390125274658,-2.4418797492980957,-4.274773597717285,5.9012227058410645,-10.803751945495605,-0.35505467653274536,-4.535446643829346,-3.4395761489868164,blues
blues.00087.au,0.3199880123138428,1378.4470199453554,1828.2008299449872,2886.823147023637,0.0481359211861949,172.265625,-170.33587646484375,127.21195220947266,6.051536560058594,47.09425735473633,2.6669600009918213,27.17195701599121,-8.014673233032227,15.886571884155273,-11.74808120727539,0.5926148891448975,-8.874138832092285,-0.98600834608078,-6.392945766448975,0.32888343930244446,-8.232243537902832,4.073556900024414,-5.538782119750977,-1.2089813947677612,2.598767042160034,-5.824833869934082,blues
